115,48,284,120,120,76,1,-1,-1,-1
116,2,495,31,112,59,1,-1,-1,-1
116,3,564,16,72,31,1,-1,-1,-1
116,4,844,16,98,31,1,-1,-1,-1
116,5,931,29,99,56,1,-1,-1,-1
116,12,1084,9,59,16,1,-1,-1,-1
116,16,503,182,176,81,1,-1,-1,-1
116,18,882,190,147,93,1,-1,-1,-1
116,20,1049,95,108,82,1,-1,-1,-1
116,21,1140,45,99,67,1,-1,-1,-1
116,23,1146,123,107,85,1,-1,-1,-1
116,24,1261,31,36,56,1,-1,-1,-1
116,40,1143,73,32,40,1,-1,-1,-1
116,43,920,96,16,60,1,-1,-1,-1
116,44,1173,163,24,65,1,-1,-1,-1
116,48,277,116,116,76,1,-1,-1,-1
117,2,495,31,112,59,1,-1,-1,-1
117,3,564,16,72,31,1,-1,-1,-1
117,4,844,16,98,31,1,-1,-1,-1
117,5,931,29,99,56,1,-1,-1,-1
117,12,1084,9,59,16,1,-1,-1,-1
117,16,486,181,175,77,1,-1,-1,-1
117,18,863,193,148,93,1,-1,-1,-1
117,20,1044,98,108,81,1,-1,-1,-1
117,21,1140,47,96,67,1,-1,-1,-1
117,23,1135,130,111,86,1,-1,-1,-1
117,24,1257,34,44,64,1,-1,-1,-1
117,40,1136,75,33,40,1,-1,-1,-1
117,43,920,96,16,60,1,-1,-1,-1
117,44,1173,163,24,65,1,-1,-1,-1
117,48,270,114,114,73,1,-1,-1,-1
118,2,495,31,112,59,1,-1,-1,-1
118,3,564,16,72,31,1,-1,-1,-1
118,4,844,16,98,31,1,-1,-1,-1
118,5,931,29,99,56,1,-1,-1,-1
118,12,1084,9,59,16,1,-1,-1,-1
118,16,470,178,172,76,1,-1,-1,-1
118,18,843,195,151,92,1,-1,-1,-1
118,20,1040,101,111,82,1,-1,-1,-1
118,21,1135,49,96,67,1,-1,-1,-1
118,23,1125,138,111,90,1,-1,-1,-1
118,24,1254,37,51,65,1,-1,-1,-1
118,40,1127,77,36,46,1,-1,-1,-1
118,43,920,96,16,59,1,-1,-1,-1
118,44,1173,163,24,65,1,-1,-1,-1
118,48,263,110,112,74,1,-1,-1,-1
119,2,495,31,112,59,1,-1,-1,-1
119,3,564,16,72,31,1,-1,-1,-1
119,4,844,16,98,31,1,-1,-1,-1
119,5,931,29,99,56,1,-1,-1,-1
119,12,1084,9,59,16,1,-1,-1,-1
119,16,456,176,168,78,1,-1,-1,-1
119,18,822,198,152,91,1,-1,-1,-1
119,20,1035,103,111,85,1,-1,-1,-1
119,21,1132,49,101,66,1,-1,-1,-1
119,23,1114,146,112,92,1,-1,-1,-1
119,24,1253,43,52,74,1,-1,-1,-1
119,40,1116,86,36,47,1,-1,-1,-1
119,43,920,96,16,59,1,-1,-1,-1
119,44,1173,163,24,65,1,-1,-1,-1
119,48,253,106,108,73,1,-1,-1,-1
120,2,495,31,112,59,1,-1,-1,-1
120,3,564,16,72,31,1,-1,-1,-1
120,4,844,16,98,31,1,-1,-1,-1
120,5,931,29,99,56,1,-1,-1,-1
120,12,1084,9,59,16,1,-1,-1,-1
120,16,441,171,164,78,1,-1,-1,-1
120,18,800,200,152,88,1,-1,-1,-1
120,20,1031,106,112,86,1,-1,-1,-1
120,21,1128,54,100,72,1,-1,-1,-1
120,23,1103,153,115,94,1,-1,-1,-1
120,24,1251,45,56,72,1,-1,-1,-1
120,40,1107,92,40,49,1,-1,-1,-1
120,43,921,96,16,59,1,-1,-1,-1
120,44,1173,163,24,65,1,-1,-1,-1
120,48,248,102,107,72,1,-1,-1,-1
121,2,495,31,112,59,1,-1,-1,-1
121,3,564,16,72,31,1,-1,-1,-1
121,4,844,16,98,31,1,-1,-1,-1
121,5,931,29,99,56,1,-1,-1,-1
121,12,1084,9,59,16,1,-1,-1,-1
121,16,426,168,163,81,1,-1,-1,-1
121,18,779,202,152,87,1,-1,-1,-1
121,20,1026,108,112,85,1,-1,-1,-1
121,21,1127,55,96,70,1,-1,-1,-1
121,23,1092,162,120,95,1,-1,-1,-1
121,24,1244,50,72,77,1,-1,-1,-1
121,40,1096,100,36,48,1,-1,-1,-1
121,43,921,96,16,59,1,-1,-1,-1
121,44,1173,163,24,65,1,-1,-1,-1
121,48,241,99,104,73,1,-1,-1,-1
122,2,495,31,112,59,1,-1,-1,-1
122,3,564,16,72,31,1,-1,-1,-1
122,4,844,16,98,31,1,-1,-1,-1
122,5,931,29,99,56,1,-1,-1,-1
122,12,1084,9,59,16,1,-1,-1,-1
122,16,413,166,156,79,1,-1,-1,-1
122,18,756,203,152,88,1,-1,-1,-1
122,20,1020,111,114,85,1,-1,-1,-1
122,21,1123,57,91,69,1,-1,-1,-1
122,23,1079,169,120,97,1,-1,-1,-1
122,24,1239,55,80,78,1,-1,-1,-1
122,40,1088,103,35,46,1,-1,-1,-1
122,43,920,96,16,59,1,-1,-1,-1
122,44,1173,163,24,65,1,-1,-1,-1
122,48,236,95,104,69,1,-1,-1,-1
123,2,495,31,112,59,1,-1,-1,-1
123,3,564,16,72,31,1,-1,-1,-1
123,4,844,16,98,31,1,-1,-1,-1
123,5,931,29,99,56,1,-1,-1,-1
123,12,1084,9,59,16,1,-1,-1,-1
123,16,398,162,156,78,1,-1,-1,-1
123,18,734,204,151,85,1,-1,-1,-1
123,20,1015,114,114,86,1,-1,-1,-1
123,21,1120,58,96,72,1,-1,-1,-1
123,23,1067,180,124,101,1,-1,-1,-1
123,24,1235,59,89,79,1,-1,-1,-1
123,25,1209,10,79,18,1,-1,-1,-1
123,40,1075,112,40,49,1,-1,-1,-1
123,43,920,96,16,59,1,-1,-1,-1
123,44,1173,163,24,65,1,-1,-1,-1
123,48,230,92,101,69,1,-1,-1,-1
124,2,495,31,112,59,1,-1,-1,-1
124,3,564,16,72,31,1,-1,-1,-1
124,4,844,16,98,31,1,-1,-1,-1
124,5,931,29,99,56,1,-1,-1,-1
124,12,1084,9,59,16,1,-1,-1,-1
124,16,387,159,152,78,1,-1,-1,-1
124,18,711,205,152,85,1,-1,-1,-1
124,20,1010,116,116,85,1,-1,-1,-1
124,21,1116,60,96,69,1,-1,-1,-1
124,23,1053,189,127,103,1,-1,-1,-1
124,24,1230,64,96,83,1,-1,-1,-1
124,25,1208,13,80,25,1,-1,-1,-1
124,40,1063,119,37,49,1,-1,-1,-1
124,43,920,96,16,59,1,-1,-1,-1
124,44,1173,163,24,65,1,-1,-1,-1
124,48,223,88,96,68,1,-1,-1,-1
125,2,495,31,112,59,1,-1,-1,-1
125,3,564,16,72,31,1,-1,-1,-1
125,4,844,16,98,31,1,-1,-1,-1
125,5,931,29,99,56,1,-1,-1,-1
125,12,1084,9,59,16,1,-1,-1,-1
125,16,372,156,151,77,1,-1,-1,-1
125,18,688,204,150,82,1,-1,-1,-1
125,20,1003,121,118,85,1,-1,-1,-1
125,21,1112,61,96,72,1,-1,-1,-1
125,23,1039,200,129,106,1,-1,-1,-1
125,24,1222,70,96,84,1,-1,-1,-1
125,25,1205,14,80,27,1,-1,-1,-1
125,40,1051,127,40,52,1,-1,-1,-1
125,43,920,96,16,59,1,-1,-1,-1
125,44,1172,163,24,66,1,-1,-1,-1
125,48,217,85,96,68,1,-1,-1,-1
126,2,495,31,112,59,1,-1,-1,-1
126,3,564,16,72,31,1,-1,-1,-1
126,4,844,16,98,31,1,-1,-1,-1
126,5,931,29,99,56,1,-1,-1,-1
126,12,1084,9,59,16,1,-1,-1,-1
126,16,360,154,145,77,1,-1,-1,-1
126,18,664,204,148,82,1,-1,-1,-1
126,20,996,124,120,86,1,-1,-1,-1
126,21,1110,64,100,73,1,-1,-1,-1
126,23,1024,211,132,108,1,-1,-1,-1
126,24,1215,78,100,79,1,-1,-1,-1
126,25,1203,16,81,31,1,-1,-1,-1
126,40,1035,136,39,52,1,-1,-1,-1
126,43,920,96,16,59,1,-1,-1,-1
126,44,1172,163,24,66,1,-1,-1,-1
126,48,212,83,96,70,1,-1,-1,-1
127,2,495,31,112,59,1,-1,-1,-1
127,3,564,16,72,31,1,-1,-1,-1
127,4,844,16,98,31,1,-1,-1,-1
127,5,931,29,99,56,1,-1,-1,-1
127,12,1084,9,59,16,1,-1,-1,-1
127,16,350,149,141,77,1,-1,-1,-1
127,18,640,205,150,78,1,-1,-1,-1
127,20,990,127,120,85,1,-1,-1,-1
127,21,1105,66,99,75,1,-1,-1,-1
127,23,1008,222,136,111,1,-1,-1,-1
127,24,1206,83,100,81,1,-1,-1,-1
127,25,1201,16,83,31,1,-1,-1,-1
127,40,1020,147,42,58,1,-1,-1,-1
127,43,920,96,16,59,1,-1,-1,-1
127,44,1172,163,22,67,1,-1,-1,-1
127,48,208,79,96,67,1,-1,-1,-1
128,2,495,31,112,59,1,-1,-1,-1
128,3,564,16,72,31,1,-1,-1,-1
128,4,844,16,98,31,1,-1,-1,-1
128,5,931,29,99,56,1,-1,-1,-1
128,12,1084,9,59,16,1,-1,-1,-1
128,16,337,146,140,76,1,-1,-1,-1
128,18,616,204,150,77,1,-1,-1,-1
128,20,984,130,124,86,1,-1,-1,-1
128,21,1102,67,100,74,1,-1,-1,-1
128,23,991,235,140,115,1,-1,-1,-1
128,24,1197,86,103,81,1,-1,-1,-1
128,25,1199,16,83,31,1,-1,-1,-1
128,40,1006,155,40,57,1,-1,-1,-1
128,43,920,96,16,59,1,-1,-1,-1
128,44,1172,163,22,67,1,-1,-1,-1
128,48,202,77,91,68,1,-1,-1,-1
129,2,495,31,112,59,1,-1,-1,-1
129,3,564,16,72,31,1,-1,-1,-1
129,4,844,16,98,31,1,-1,-1,-1
129,5,931,29,99,56,1,-1,-1,-1
129,12,1084,9,59,16,1,-1,-1,-1
129,16,324,142,138,77,1,-1,-1,-1
129,18,593,203,151,78,1,-1,-1,-1
129,20,975,133,124,87,1,-1,-1,-1
129,21,1100,69,104,73,1,-1,-1,-1
129,23,974,247,144,119,1,-1,-1,-1
129,24,1188,94,105,83,1,-1,-1,-1
129,25,1196,17,84,32,1,-1,-1,-1
129,40,991,167,48,58,1,-1,-1,-1
129,43,920,97,16,56,1,-1,-1,-1
129,44,1172,163,22,67,1,-1,-1,-1
129,48,196,73,91,67,1,-1,-1,-1
130,2,495,31,112,59,1,-1,-1,-1
130,3,564,16,72,31,1,-1,-1,-1
130,4,844,16,98,31,1,-1,-1,-1
130,5,931,29,99,56,1,-1,-1,-1
130,12,1084,9,59,16,1,-1,-1,-1
130,16,324,142,138,77,1,-1,-1,-1
130,18,593,204,151,78,1,-1,-1,-1
130,20,975,133,124,87,1,-1,-1,-1
130,21,1100,69,104,73,1,-1,-1,-1
130,23,974,247,144,119,1,-1,-1,-1
130,24,1188,94,105,83,1,-1,-1,-1
130,25,1196,17,83,32,1,-1,-1,-1
130,40,991,167,48,58,1,-1,-1,-1
130,43,920,97,16,56,1,-1,-1,-1
130,44,1172,163,22,67,1,-1,-1,-1
130,48,196,73,91,67,1,-1,-1,-1
131,2,495,31,112,59,1,-1,-1,-1
131,3,564,16,72,31,1,-1,-1,-1
131,4,844,16,98,31,1,-1,-1,-1
131,5,931,29,99,56,1,-1,-1,-1
131,12,1084,9,59,16,1,-1,-1,-1
131,16,304,136,129,76,1,-1,-1,-1
131,18,547,202,151,79,1,-1,-1,-1
131,20,959,140,128,86,1,-1,-1,-1
131,21,1092,74,105,74,1,-1,-1,-1
131,23,936,275,152,127,1,-1,-1,-1
131,24,1169,103,108,87,1,-1,-1,-1
131,25,1184,20,68,39,1,-1,-1,-1
131,40,950,192,51,68,1,-1,-1,-1
131,43,922,97,18,56,1,-1,-1,-1
131,44,1171,163,23,66,1,-1,-1,-1
131,48,188,68,89,66,1,-1,-1,-1
132,2,495,31,112,59,1,-1,-1,-1
132,3,564,16,72,31,1,-1,-1,-1
132,4,844,16,98,31,1,-1,-1,-1
132,5,931,29,99,56,1,-1,-1,-1
132,12,1084,9,59,16,1,-1,-1,-1
132,16,295,132,128,74,1,-1,-1,-1
132,18,524,200,150,78,1,-1,-1,-1
132,20,950,142,131,90,1,-1,-1,-1
132,21,1085,76,101,74,1,-1,-1,-1
132,23,916,292,156,133,1,-1,-1,-1
132,24,1156,109,104,87,1,-1,-1,-1
132,25,1183,20,71,39,1,-1,-1,-1
132,40,929,205,57,76,1,-1,-1,-1
132,43,922,95,18,54,1,-1,-1,-1
132,44,1171,163,23,66,1,-1,-1,-1
132,48,183,65,88,64,1,-1,-1,-1
133,2,495,31,112,59,1,-1,-1,-1
133,3,564,16,72,31,1,-1,-1,-1
133,4,844,16,98,31,1,-1,-1,-1
133,5,931,29,99,56,1,-1,-1,-1
133,12,1084,9,59,16,1,-1,-1,-1
133,16,284,129,124,75,1,-1,-1,-1
133,18,501,198,148,81,1,-1,-1,-1
133,20,942,148,134,91,1,-1,-1,-1
133,21,1083,79,104,76,1,-1,-1,-1
133,23,894,308,163,138,1,-1,-1,-1
133,24,1150,119,110,95,1,-1,-1,-1
133,25,1181,21,72,40,1,-1,-1,-1
133,40,906,220,60,79,1,-1,-1,-1
133,43,922,95,18,50,1,-1,-1,-1
133,44,1171,163,23,66,1,-1,-1,-1
133,48,178,63,87,64,1,-1,-1,-1
134,2,495,31,112,59,1,-1,-1,-1
134,3,564,16,72,31,1,-1,-1,-1
134,4,844,16,98,31,1,-1,-1,-1
134,5,931,29,99,56,1,-1,-1,-1
134,12,1084,9,59,16,1,-1,-1,-1
134,16,276,125,121,75,1,-1,-1,-1
134,18,479,196,148,79,1,-1,-1,-1
134,20,932,150,136,92,1,-1,-1,-1
134,21,1077,81,104,78,1,-1,-1,-1
134,23,870,324,168,139,1,-1,-1,-1
134,24,1137,129,116,94,1,-1,-1,-1
134,25,1180,20,76,38,1,-1,-1,-1
134,40,880,234,63,85,1,-1,-1,-1
134,43,922,94,18,48,1,-1,-1,-1
134,44,1171,163,22,66,1,-1,-1,-1
134,48,173,60,85,64,1,-1,-1,-1
135,2,495,31,112,59,1,-1,-1,-1
135,3,564,16,72,31,1,-1,-1,-1
135,4,844,16,98,31,1,-1,-1,-1
135,5,931,29,99,56,1,-1,-1,-1
135,12,1084,9,59,16,1,-1,-1,-1
135,16,267,122,120,74,1,-1,-1,-1
135,18,456,195,148,77,1,-1,-1,-1
135,20,922,154,140,93,1,-1,-1,-1
135,21,1074,84,108,76,1,-1,-1,-1
135,23,846,343,175,141,1,-1,-1,-1
135,24,1126,135,119,99,1,-1,-1,-1
135,25,1179,21,80,40,1,-1,-1,-1
135,40,855,249,65,88,1,-1,-1,-1
135,43,922,94,18,48,1,-1,-1,-1
135,44,1171,163,22,66,1,-1,-1,-1
135,48,168,57,83,61,1,-1,-1,-1
136,2,495,31,112,59,1,-1,-1,-1
136,3,564,16,72,31,1,-1,-1,-1
136,4,844,16,98,31,1,-1,-1,-1
136,5,931,29,99,56,1,-1,-1,-1
136,12,1084,9,59,16,1,-1,-1,-1
136,16,259,119,120,72,1,-1,-1,-1
136,18,435,192,145,78,1,-1,-1,-1
136,20,911,157,143,93,1,-1,-1,-1
136,21,1068,85,105,75,1,-1,-1,-1
136,23,819,361,180,145,1,-1,-1,-1
136,24,1113,142,119,102,1,-1,-1,-1
136,25,1177,23,84,45,1,-1,-1,-1
136,40,827,264,68,85,1,-1,-1,-1
136,43,922,93,16,46,1,-1,-1,-1
136,44,1171,163,22,66,1,-1,-1,-1
136,48,164,55,84,61,1,-1,-1,-1
137,2,495,31,112,59,1,-1,-1,-1
137,3,564,16,72,31,1,-1,-1,-1
137,4,844,16,98,31,1,-1,-1,-1
137,5,931,29,99,56,1,-1,-1,-1
137,12,1084,9,59,16,1,-1,-1,-1
137,16,248,115,114,70,1,-1,-1,-1
137,18,413,190,143,78,1,-1,-1,-1
137,20,900,160,144,94,1,-1,-1,-1
137,21,1063,88,111,76,1,-1,-1,-1
137,23,792,382,187,154,1,-1,-1,-1
137,24,1101,153,123,103,1,-1,-1,-1
137,25,1176,23,84,46,1,-1,-1,-1
137,40,799,280,72,85,1,-1,-1,-1
137,43,922,93,16,46,1,-1,-1,-1
137,44,1171,163,22,66,1,-1,-1,-1
137,48,160,51,84,61,1,-1,-1,-1
138,2,495,31,112,59,1,-1,-1,-1
138,3,564,16,72,31,1,-1,-1,-1
138,4,844,16,98,31,1,-1,-1,-1
138,5,931,29,99,56,1,-1,-1,-1
138,12,1084,9,59,16,1,-1,-1,-1
138,16,240,112,114,70,1,-1,-1,-1
138,18,392,188,141,78,1,-1,-1,-1
138,20,888,163,145,93,1,-1,-1,-1
138,21,1059,94,108,84,1,-1,-1,-1
138,23,763,401,192,157,1,-1,-1,-1
138,24,1088,163,128,106,1,-1,-1,-1
138,25,1173,24,87,47,1,-1,-1,-1
138,40,768,294,75,86,1,-1,-1,-1
138,43,921,93,15,49,1,-1,-1,-1
138,44,1171,163,22,65,1,-1,-1,-1
138,48,154,49,83,59,1,-1,-1,-1
139,2,495,31,112,59,1,-1,-1,-1
139,3,564,16,72,31,1,-1,-1,-1
139,4,844,16,98,31,1,-1,-1,-1
139,5,931,29,99,56,1,-1,-1,-1
139,12,1084,9,59,16,1,-1,-1,-1
139,16,233,108,111,70,1,-1,-1,-1
139,18,372,184,140,77,1,-1,-1,-1
139,20,876,168,148,93,1,-1,-1,-1
139,21,1051,94,110,77,1,-1,-1,-1
139,23,731,424,199,166,1,-1,-1,-1
139,24,1074,172,131,110,1,-1,-1,-1
139,25,1171,25,88,49,1,-1,-1,-1
139,40,736,310,77,86,1,-1,-1,-1
139,43,920,96,16,56,1,-1,-1,-1
139,44,1171,163,23,65,1,-1,-1,-1
139,48,150,47,81,61,1,-1,-1,-1
140,2,495,31,112,59,1,-1,-1,-1
140,3,564,16,72,31,1,-1,-1,-1
140,4,844,16,98,31,1,-1,-1,-1
140,5,931,29,99,56,1,-1,-1,-1
140,12,1084,9,59,16,1,-1,-1,-1
140,16,233,108,111,70,1,-1,-1,-1
140,18,372,184,140,77,1,-1,-1,-1
140,20,876,168,148,93,1,-1,-1,-1
140,21,1051,94,110,77,1,-1,-1,-1
140,23,731,424,199,166,1,-1,-1,-1
140,24,1074,172,131,110,1,-1,-1,-1
140,25,1171,25,88,49,1,-1,-1,-1
140,40,736,310,77,86,1,-1,-1,-1
140,43,920,96,16,56,1,-1,-1,-1
140,44,1171,163,23,65,1,-1,-1,-1
140,48,150,47,81,61,1,-1,-1,-1
141,2,495,31,112,59,1,-1,-1,-1
141,3,564,16,72,31,1,-1,-1,-1
141,4,844,16,98,31,1,-1,-1,-1
141,5,931,29,99,56,1,-1,-1,-1
141,12,1084,9,59,16,1,-1,-1,-1
141,16,220,102,105,69,1,-1,-1,-1
141,18,331,180,136,77,1,-1,-1,-1
141,20,851,173,154,94,1,-1,-1,-1
141,21,1037,102,116,82,1,-1,-1,-1
141,23,663,472,212,180,1,-1,-1,-1
141,24,1044,193,138,115,1,-1,-1,-1
141,25,1166,25,88,49,1,-1,-1,-1
141,40,667,346,84,91,1,-1,-1,-1
141,43,920,97,16,57,1,-1,-1,-1
141,44,1171,163,23,65,1,-1,-1,-1
141,48,140,42,77,58,1,-1,-1,-1
142,2,495,31,112,59,1,-1,-1,-1
142,3,564,16,72,31,1,-1,-1,-1
142,4,844,16,98,31,1,-1,-1,-1
142,5,931,29,99,56,1,-1,-1,-1
142,12,1084,9,59,16,1,-1,-1,-1
142,16,212,99,104,69,1,-1,-1,-1
142,18,312,176,132,76,1,-1,-1,-1
142,20,836,176,155,94,1,-1,-1,-1
142,21,1032,105,116,81,1,-1,-1,-1
142,23,628,497,218,185,1,-1,-1,-1
142,24,1028,205,139,121,1,-1,-1,-1
142,25,1164,28,89,54,1,-1,-1,-1
142,40,630,365,85,94,1,-1,-1,-1
142,43,920,97,16,58,1,-1,-1,-1
142,44,1172,163,24,66,1,-1,-1,-1
142,48,136,38,76,58,1,-1,-1,-1
143,2,495,31,112,59,1,-1,-1,-1
143,3,564,16,72,31,1,-1,-1,-1
143,4,844,16,98,31,1,-1,-1,-1
143,5,931,29,99,56,1,-1,-1,-1
143,12,1084,9,59,16,1,-1,-1,-1
143,16,204,95,104,67,1,-1,-1,-1
143,18,293,174,131,76,1,-1,-1,-1
143,20,822,179,156,93,1,-1,-1,-1
143,21,1024,110,119,84,1,-1,-1,-1
143,23,591,524,224,193,1,-1,-1,-1
143,24,1011,217,143,128,1,-1,-1,-1
143,25,1160,29,92,57,1,-1,-1,-1
143,40,590,386,88,94,1,-1,-1,-1
143,43,920,95,16,59,1,-1,-1,-1
143,44,1172,163,24,64,1,-1,-1,-1
143,45,1268,263,24,66,1,-1,-1,-1
143,48,132,35,74,57,1,-1,-1,-1
144,2,495,31,112,59,1,-1,-1,-1
144,3,564,16,72,31,1,-1,-1,-1
144,4,844,16,98,31,1,-1,-1,-1
144,5,931,29,99,56,1,-1,-1,-1
144,12,1084,9,59,16,1,-1,-1,-1
144,16,198,93,101,68,1,-1,-1,-1
144,18,275,171,128,76,1,-1,-1,-1
144,20,807,182,159,95,1,-1,-1,-1
144,21,1017,112,121,84,1,-1,-1,-1
144,23,550,552,230,201,1,-1,-1,-1
144,24,994,230,148,128,1,-1,-1,-1
144,25,1157,30,92,58,1,-1,-1,-1
144,40,548,409,92,95,1,-1,-1,-1
144,43,920,95,16,59,1,-1,-1,-1
144,44,1173,162,24,65,1,-1,-1,-1
144,45,1264,256,30,61,1,-1,-1,-1
144,48,129,34,67,57,1,-1,-1,-1
145,2,495,31,112,59,1,-1,-1,-1
145,3,564,16,72,31,1,-1,-1,-1
145,4,844,16,98,31,1,-1,-1,-1
145,5,931,29,99,56,1,-1,-1,-1
145,12,1084,9,59,16,1,-1,-1,-1
145,16,192,88,99,65,1,-1,-1,-1
145,18,257,167,124,75,1,-1,-1,-1
145,20,791,185,160,94,1,-1,-1,-1
145,21,1008,116,128,84,1,-1,-1,-1
145,23,509,580,239,204,1,-1,-1,-1
145,24,976,241,152,130,1,-1,-1,-1
145,25,1154,31,91,59,1,-1,-1,-1
145,40,505,434,92,100,1,-1,-1,-1
145,43,920,95,16,61,1,-1,-1,-1
145,44,1174,163,26,64,1,-1,-1,-1
145,45,1255,256,40,64,1,-1,-1,-1
145,48,127,31,64,56,1,-1,-1,-1
146,2,495,31,112,59,1,-1,-1,-1
146,3,564,16,72,31,1,-1,-1,-1
146,4,844,16,98,31,1,-1,-1,-1
146,5,931,29,99,56,1,-1,-1,-1
146,12,1084,9,59,16,1,-1,-1,-1
146,16,185,86,99,65,1,-1,-1,-1
146,18,240,164,124,75,1,-1,-1,-1
146,20,776,187,161,91,1,-1,-1,-1
146,21,1000,121,127,84,1,-1,-1,-1
146,23,466,610,244,211,1,-1,-1,-1
146,24,956,257,156,137,1,-1,-1,-1
146,25,1151,31,92,61,1,-1,-1,-1
146,40,460,461,96,100,1,-1,-1,-1
146,43,920,95,16,61,1,-1,-1,-1
146,44,1174,163,26,64,1,-1,-1,-1
146,45,1252,255,40,66,1,-1,-1,-1
146,48,124,28,56,55,1,-1,-1,-1
147,2,495,31,112,59,1,-1,-1,-1
147,3,564,16,72,31,1,-1,-1,-1
147,4,844,16,98,31,1,-1,-1,-1
147,5,931,29,99,56,1,-1,-1,-1
147,12,1084,9,59,16,1,-1,-1,-1
147,16,179,83,103,67,1,-1,-1,-1
147,18,224,160,120,75,1,-1,-1,-1
147,20,758,188,163,92,1,-1,-1,-1
147,21,991,124,128,85,1,-1,-1,-1
147,23,421,626,251,186,1,-1,-1,-1
147,24,936,274,160,141,1,-1,-1,-1
147,25,1148,32,94,64,1,-1,-1,-1
147,40,412,488,99,100,1,-1,-1,-1
147,43,920,95,16,59,1,-1,-1,-1
147,44,1174,163,26,64,1,-1,-1,-1
147,45,1248,253,36,64,1,-1,-1,-1
147,48,120,27,52,51,1,-1,-1,-1
148,2,495,31,112,59,1,-1,-1,-1
148,3,564,16,72,31,1,-1,-1,-1
148,4,844,16,98,31,1,-1,-1,-1
148,5,931,29,99,56,1,-1,-1,-1
148,12,1084,9,59,16,1,-1,-1,-1
148,16,173,80,98,65,1,-1,-1,-1
148,18,208,156,116,73,1,-1,-1,-1
148,20,742,191,164,93,1,-1,-1,-1
148,21,983,129,129,87,1,-1,-1,-1
148,23,376,640,256,159,1,-1,-1,-1
148,24,916,289,166,146,1,-1,-1,-1
148,25,1144,34,95,67,1,-1,-1,-1
148,40,362,518,100,102,1,-1,-1,-1
148,43,920,95,16,59,1,-1,-1,-1
148,44,1175,163,27,64,1,-1,-1,-1
148,45,1245,249,30,60,1,-1,-1,-1
148,48,119,22,47,43,1,-1,-1,-1
149,2,495,31,112,59,1,-1,-1,-1
149,3,564,16,72,31,1,-1,-1,-1
149,4,844,16,98,31,1,-1,-1,-1
149,5,931,29,99,56,1,-1,-1,-1
149,12,1084,9,59,16,1,-1,-1,-1
149,16,168,77,96,64,1,-1,-1,-1
149,18,193,153,112,72,1,-1,-1,-1
149,20,724,193,164,90,1,-1,-1,-1
149,21,974,132,132,86,1,-1,-1,-1
149,23,337,654,243,130,1,-1,-1,-1
149,24,894,306,169,150,1,-1,-1,-1
149,25,1140,36,95,69,1,-1,-1,-1
149,40,311,550,103,103,1,-1,-1,-1
149,43,920,96,16,59,1,-1,-1,-1
149,44,1175,163,27,64,1,-1,-1,-1
149,45,1244,247,26,61,1,-1,-1,-1
149,48,98,22,75,43,1,-1,-1,-1
150,2,495,31,112,59,1,-1,-1,-1
150,3,564,16,72,31,1,-1,-1,-1
150,4,844,16,98,31,1,-1,-1,-1
150,5,931,29,99,56,1,-1,-1,-1
150,12,1084,9,59,16,1,-1,-1,-1
150,16,168,77,96,64,1,-1,-1,-1
150,18,193,153,112,72,1,-1,-1,-1
150,20,724,193,164,90,1,-1,-1,-1
150,21,974,132,132,86,1,-1,-1,-1
150,23,337,654,243,130,1,-1,-1,-1
150,24,894,306,169,150,1,-1,-1,-1
150,25,1140,36,95,69,1,-1,-1,-1
150,40,311,550,103,103,1,-1,-1,-1
150,43,920,96,16,59,1,-1,-1,-1
150,44,1175,163,27,64,1,-1,-1,-1
150,45,1244,247,26,61,1,-1,-1,-1
150,48,98,22,75,43,1,-1,-1,-1
151,2,495,31,112,59,1,-1,-1,-1
151,3,564,16,72,31,1,-1,-1,-1
151,4,844,16,98,31,1,-1,-1,-1
151,5,931,29,99,56,1,-1,-1,-1
151,12,1084,9,59,16,1,-1,-1,-1
151,16,156,72,89,63,1,-1,-1,-1
151,18,166,143,105,68,1,-1,-1,-1
151,20,687,194,164,86,1,-1,-1,-1
151,21,955,140,138,88,1,-1,-1,-1
151,23,272,686,190,67,1,-1,-1,-1
151,24,846,343,180,157,1,-1,-1,-1
151,25,1131,40,96,77,1,-1,-1,-1
151,40,204,618,104,103,1,-1,-1,-1
151,43,920,93,16,52,1,-1,-1,-1
151,44,1176,163,26,65,1,-1,-1,-1
151,45,1231,246,35,64,1,-1,-1,-1
151,48,88,16,76,31,1,-1,-1,-1
152,2,494,31,111,60,1,-1,-1,-1
152,3,564,16,72,31,1,-1,-1,-1
152,4,843,16,96,31,1,-1,-1,-1
152,5,931,29,99,56,1,-1,-1,-1
152,12,1084,9,59,16,1,-1,-1,-1
152,16,150,69,92,60,1,-1,-1,-1
152,18,152,139,104,69,1,-1,-1,-1
152,20,670,194,164,84,1,-1,-1,-1
152,21,944,145,143,90,1,-1,-1,-1
152,24,820,362,187,163,1,-1,-1,-1
152,25,1128,40,96,77,1,-1,-1,-1
152,40,148,654,105,105,1,-1,-1,-1
152,43,920,93,16,52,1,-1,-1,-1
152,44,1176,163,26,65,1,-1,-1,-1
152,45,1225,244,36,65,1,-1,-1,-1
152,48,84,14,74,28,1,-1,-1,-1
152,50,1263,26,33,50,1,-1,-1,-1
153,2,494,31,111,60,1,-1,-1,-1
153,3,564,16,72,31,1,-1,-1,-1
153,4,843,16,96,31,1,-1,-1,-1
